,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
95,2001-05-01,22.73,22.5233,21.9262,0.5971,0.4988,1.0
96,2001-05-02,22.41,22.5342,21.9438,0.5904,0.5479,1.0
97,2001-05-03,22.2,22.5467,21.9562,0.5905,0.5786,1.0
98,2001-05-04,22.65,22.515,22.0196,0.4954,0.5806,1.0
99,2001-05-07,22.71,22.5167,22.0923,0.4244,0.576,1.0
100,2001-05-08,22.62,22.5267,22.1412,0.3855,0.5561,1.0
101,2001-05-09,22.46,22.5417,22.1892,0.3525,0.5247,1.0
102,2001-05-10,22.74,22.6225,22.2692,0.3533,0.493,1.0
103,2001-05-11,22.38,22.6267,22.3342,0.2925,0.4535,1.0
104,2001-05-14,22.44,22.6175,22.3638,0.2537,0.4154,1.0
105,2001-05-15,22.68,22.5808,22.425,0.1558,0.3671,1.0
106,2001-05-16,23.38,22.6167,22.5008,0.1159,0.3143,1.0
107,2001-05-17,23.92,22.7158,22.5777,0.1381,0.2746,1.0
108,2001-05-18,23.96,22.845,22.6619,0.1831,0.2478,1.0
109,2001-05-21,24.8,23.0617,22.755,0.3067,0.2391,1.0
110,2001-05-22,24.62,23.2258,22.845,0.3808,0.2422,1.0
111,2001-05-23,24.12,23.3433,22.9246,0.4187,0.2495,1.0
112,2001-05-24,24.45,23.4958,22.9792,0.5166,0.2744,1.0
113,2001-05-25,24.01,23.625,23.03,0.595,0.3123,1.0
114,2001-05-29,23.89,23.7208,23.0835,0.6373,0.3658,1.0
115,2001-05-30,23.21,23.79,23.1192,0.6708,0.4275,1.0
116,2001-05-31,23.45,23.8742,23.1838,0.6904,0.4888,1.0
117,2001-06-01,23.44,23.9375,23.2265,0.711,0.5475,1.0
118,2001-06-04,23.41,23.94,23.2596,0.6804,0.589,1.0
119,2001-06-05,23.79,23.9292,23.2854,0.6438,0.6182,1.0
120,2001-06-06,23.66,23.9042,23.3127,0.5915,0.6374,1.0
121,2001-06-07,23.6,23.8042,23.3462,0.458,0.6309,1.0
122,2001-06-08,23.23,23.6883,23.3777,0.3106,0.5993,1.0
123,2001-06-11,22.96,23.5917,23.4069,0.1848,0.549,1.0
124,2001-06-12,23.21,23.4883,23.4285,0.0598,0.4811,1.0
125,2001-06-13,23.01,23.405,23.44,-0.035,0.4005,0.0
126,2001-06-14,22.53,23.2917,23.4365,-0.1448,0.3055,0.0
127,2001-06-15,22.45,23.2283,23.4362,-0.2079,0.2068,0.0
128,2001-06-18,22.07,23.1133,23.4104,-0.2971,0.1022,0.0
129,2001-06-19,21.93,22.9875,23.3931,-0.4056,-0.0086,0.0
130,2001-06-20,21.59,22.8358,23.3604,-0.5246,-0.1178,0.0
131,2001-06-21,22.11,22.6958,23.3385,-0.6427,-0.2237,0.0
132,2001-06-22,21.98,22.5558,23.2846,-0.7288,-0.3252,0.0
133,2001-06-25,21.58,22.3875,23.1946,-0.8071,-0.4215,0.0
134,2001-06-26,21.79,22.2675,23.1112,-0.8437,-0.5114,0.0
135,2001-06-27,21.47,22.1433,22.9831,-0.8398,-0.5886,0.0
136,2001-06-28,21.35,21.9883,22.8573,-0.869,-0.662,0.0
137,2001-06-29,20.95,21.8167,22.7354,-0.9187,-0.7311,0.0
138,2001-07-02,21.3,21.7142,22.6142,-0.9,-0.786,0.0
139,2001-07-03,21.38,21.625,22.5131,-0.8881,-0.8264,0.0
140,2001-07-05,21.83,21.605,22.4338,-0.8288,-0.8471,0.0
141,2001-07-06,21.1,21.5358,22.3527,-0.8169,-0.8569,0.0
142,2001-07-09,20.88,21.4767,22.2538,-0.7771,-0.8536,0.0
143,2001-07-10,21.27,21.4067,22.1704,-0.7637,-0.8447,0.0
144,2001-07-11,18.33,21.1025,21.975,-0.8725,-0.8483,0.0
145,2001-07-12,19.02,20.8892,21.7915,-0.9023,-0.852,0.0
146,2001-07-13,19.51,20.6992,21.6319,-0.9327,-0.8536,0.0
147,2001-07-16,19.59,20.5425,21.4777,-0.9352,-0.8575,0.0
148,2001-07-17,19.3,20.3717,21.3265,-0.9548,-0.8649,0.0
149,2001-07-18,19.34,20.2375,21.1873,-0.9498,-0.8783,0.0
150,2001-07-19,19.09,20.0533,21.0288,-0.9755,-0.896,0.0
151,2001-07-20,19.05,19.8592,20.8765,-1.0173,-0.9226,0.0
152,2001-07-23,19.36,19.6533,20.7546,-1.1013,-0.9602,0.0
153,2001-07-24,18.84,19.465,20.6158,-1.1508,-0.9911,0.0
154,2001-07-25,19.13,19.3192,20.5027,-1.1835,-1.0223,0.0
155,2001-07-26,19.05,19.1342,20.3919,-1.2577,-1.0584,0.0
156,2001-07-27,19.32,19.2167,20.3046,-1.0879,-1.0754,0.0
157,2001-07-30,19.7,19.2733,20.2119,-0.9386,-1.0736,0.0
158,2001-07-31,19.86,19.3025,20.1304,-0.8279,-1.0601,0.0
159,2001-08-01,19.91,19.3292,20.0662,-0.737,-1.0336,0.0
160,2001-08-02,19.89,19.3783,19.9931,-0.6148,-0.9888,0.0
161,2001-08-03,19.85,19.4208,19.9308,-0.51,-0.9231,0.0
162,2001-08-06,19.48,19.4533,19.8588,-0.4055,-0.8403,0.0
163,2001-08-07,20.09,19.54,19.8258,-0.2858,-0.7406,0.0
164,2001-08-08,19.36,19.54,19.7512,-0.2112,-0.6243,0.0
165,2001-08-09,19.51,19.5958,19.6792,-0.0834,-0.5127,0.0
166,2001-08-10,19.67,19.6408,19.5962,0.0446,-0.4034,1.0
167,2001-08-13,19.52,19.68,19.5354,0.1446,-0.2954,1.0
168,2001-08-14,19.36,19.6833,19.4769,0.2064,-0.1906,1.0
169,2001-08-15,19.35,19.6542,19.4031,0.2511,-0.0944,1.0
170,2001-08-16,19.31,19.6083,19.4408,0.1675,-0.0191,1.0
171,2001-08-17,18.99,19.5317,19.4396,0.0921,0.0362,1.0
172,2001-08-20,19.44,19.4942,19.4369,0.0573,0.0743,1.0
173,2001-08-21,19.22,19.4417,19.4227,0.019,0.0999,1.0
174,2001-08-22,19.17,19.4158,19.4177,-0.0019,0.109,0.0
175,2001-08-23,19.36,19.355,19.4185,-0.0635,0.097,0.0
176,2001-08-24,19.72,19.385,19.4427,-0.0577,0.0745,0.0
177,2001-08-27,19.57,19.39,19.4627,-0.0727,0.0435,0.0
178,2001-08-28,19.14,19.3458,19.4542,-0.1084,0.0035,0.0
179,2001-08-29,18.93,19.2967,19.4577,-0.161,-0.033,0.0
180,2001-08-30,18.64,19.2367,19.4388,-0.2021,-0.0657,0.0
181,2001-08-31,18.69,19.1817,19.425,-0.2433,-0.0991,0.0
182,2001-09-04,18.63,19.125,19.3985,-0.2735,-0.1316,0.0
183,2001-09-05,18.67,19.0983,19.3588,-0.2605,-0.1603,0.0
184,2001-09-06,18.28,19.0017,19.2981,-0.2964,-0.1862,0.0
185,2001-09-07,17.78,18.8817,19.2162,-0.3345,-0.2169,0.0
186,2001-09-10,17.91,18.7767,19.14,-0.3633,-0.2492,0.0
187,2001-09-17,17.06,18.585,19.0327,-0.4477,-0.2869,0.0
188,2001-09-18,17.15,18.3708,18.9431,-0.5723,-0.3326,0.0
189,2001-09-19,16.91,18.1492,18.8208,-0.6716,-0.3848,0.0
190,2001-09-20,16.09,17.895,18.695,-0.8,-0.4466,0.0
191,2001-09-21,16.07,17.6567,18.5627,-0.906,-0.5169,0.0
192,2001-09-24,17.26,17.5417,18.47,-0.9283,-0.5911,0.0
193,2001-09-25,16.86,17.3892,18.3677,-0.9785,-0.6669,0.0
194,2001-09-26,16.09,17.1775,18.2419,-1.0644,-0.748,0.0
195,2001-09-27,15.97,16.9525,18.1119,-1.1594,-0.8365,0.0
196,2001-09-28,16.41,16.7967,18.0004,-1.2037,-0.9205,0.0
197,2001-10-01,16.19,16.6642,17.8927,-1.2285,-0.9934,0.0
198,2001-10-02,16.21,16.5225,17.7685,-1.246,-1.0572,0.0
199,2001-10-03,16.56,16.4808,17.6662,-1.1854,-1.1,0.0
200,2001-10-04,16.39,16.4175,17.5592,-1.1417,-1.1262,0.0
201,2001-10-05,16.26,16.3633,17.44,-1.0767,-1.1427,0.0
202,2001-10-08,16.12,16.3658,17.3015,-0.9357,-1.1379,0.0
203,2001-10-09,15.89,16.3508,17.16,-0.8092,-1.1096,0.0
204,2001-10-10,16.49,16.2867,17.0581,-0.7714,-1.0665,0.0
205,2001-10-11,17.47,16.3375,17.0019,-0.6644,-1.0066,0.0
206,2001-10-12,17.21,16.4308,16.9469,-0.5161,-0.9274,0.0
207,2001-10-15,16.8,16.5,16.8742,-0.3742,-0.8305,0.0
208,2001-10-16,17.11,16.5583,16.8158,-0.2575,-0.7274,0.0
209,2001-10-17,16.83,16.6117,16.745,-0.1333,-0.6154,0.0
210,2001-10-18,16.86,16.6658,16.6904,-0.0246,-0.4985,0.0
211,2001-10-19,17.05,16.7067,16.6623,0.0444,-0.3896,1.0
212,2001-10-22,17.53,16.8017,16.6477,0.154,-0.2826,1.0
213,2001-10-23,17.38,16.895,16.66,0.235,-0.1707,1.0
214,2001-10-24,17.53,17.0125,16.6746,0.3379,-0.0594,1.0
215,2001-10-25,17.66,17.16,16.7035,0.4565,0.0487,1.0
216,2001-10-26,18.16,17.2992,16.7831,0.5161,0.1476,1.0
217,2001-10-29,17.49,17.3008,16.8377,0.4631,0.2277,1.0
218,2001-10-30,17.22,17.3017,16.8362,0.4655,0.2942,1.0
219,2001-10-31,17.09,17.3258,16.845,0.4808,0.3504,1.0
220,2001-11-01,17.82,17.385,16.9115,0.4735,0.398,1.0
221,2001-11-02,18.29,17.5067,17.0008,0.5059,0.4371,1.0
222,2001-11-05,18.38,17.6333,17.0765,0.5568,0.4729,1.0
223,2001-11-06,18.95,17.7917,17.1827,0.609,0.503,1.0
224,2001-11-07,18.6,17.8808,17.2746,0.6062,0.5197,1.0
225,2001-11-08,18.61,17.9833,17.3535,0.6298,0.5323,1.0
226,2001-11-09,18.31,18.0483,17.4273,0.621,0.5498,1.0
227,2001-11-12,18.32,18.1033,17.5065,0.5968,0.5644,1.0
228,2001-11-13,18.69,18.1475,17.6054,0.5421,0.5712,1.0
229,2001-11-14,18.79,18.2558,17.7169,0.5389,0.5785,1.0
230,2001-11-15,18.78,18.3858,17.805,0.5808,0.5868,1.0
231,2001-11-16,18.58,18.51,17.8477,0.6623,0.5985,1.0
232,2001-11-19,18.75,18.5875,17.9069,0.6806,0.6065,1.0
233,2001-11-20,18.58,18.6117,17.9754,0.6363,0.6098,1.0
234,2001-11-21,18.25,18.6008,18.0192,0.5816,0.6045,1.0
235,2001-11-23,18.43,18.5575,18.0808,0.4767,0.5885,1.0
236,2001-11-26,18.42,18.5425,18.1408,0.4017,0.5668,1.0
237,2001-11-27,18.62,18.5433,18.2012,0.3421,0.5446,1.0
238,2001-11-28,18.33,18.545,18.2319,0.3131,0.5195,1.0
239,2001-11-29,18.62,18.57,18.2796,0.2904,0.4872,1.0
240,2001-11-30,18.99,18.595,18.3358,0.2592,0.4424,1.0
241,2001-12-03,18.97,18.61,18.3862,0.2238,0.3917,1.0
242,2001-12-04,19.36,18.6583,18.4323,0.226,0.3461,1.0
243,2001-12-05,20.2,18.7933,18.5365,0.2568,0.31,1.0
244,2001-12-06,20.42,18.9325,18.6596,0.2729,0.2873,1.0
245,2001-12-07,20.4,19.0842,18.7869,0.2973,0.2757,1.0
246,2001-12-10,19.98,19.2283,18.87,0.3583,0.2775,1.0
247,2001-12-11,19.86,19.3475,18.9304,0.4171,0.2891,1.0
248,2001-12-12,19.76,19.4592,18.9835,0.4757,0.3097,1.0
249,2001-12-13,19.47,19.53,19.0035,0.5265,0.3394,1.0
250,2001-12-14,19.21,19.6033,19.0269,0.5764,0.3786,1.0
251,2001-12-17,19.46,19.6733,19.0596,0.6137,0.4216,1.0
252,2001-12-18,19.89,19.7483,19.1204,0.6279,0.4629,1.0
253,2001-12-19,20.08,19.8408,19.1881,0.6527,0.5051,1.0
254,2001-12-20,19.65,19.865,19.225,0.64,0.5431,1.0
255,2001-12-21,19.53,19.8092,19.2535,0.5557,0.5651,1.0
256,2001-12-24,19.67,19.7467,19.2877,0.459,0.5697,1.0
257,2001-12-26,19.86,19.7017,19.3369,0.3648,0.5574,1.0
258,2001-12-27,20.04,19.7067,19.3865,0.3202,0.5345,1.0
259,2001-12-28,20.2,19.735,19.4488,0.2862,0.5022,1.0
260,2001-12-31,20.06,19.76,19.5185,0.2415,0.4609,1.0
261,2002-01-02,20.0,19.8042,19.5788,0.2254,0.4162,1.0
262,2002-01-03,20.34,19.8983,19.6527,0.2456,0.3709,1.0
263,2002-01-04,20.51,19.9858,19.7254,0.2604,0.3288,1.0
264,2002-01-07,20.31,20.0208,19.8015,0.2193,0.2914,1.0
265,2002-01-08,20.3,20.0392,19.8662,0.173,0.2596,1.0
266,2002-01-09,20.54,20.1133,19.9258,0.1875,0.2399,1.0
267,2002-01-10,19.7,20.1275,19.9538,0.1737,0.2236,1.0
268,2002-01-11,19.32,20.0983,19.9523,0.146,0.208,1.0
269,2002-01-14,19.1,20.035,19.91,0.125,0.1951,1.0
270,2002-01-15,19.18,19.9633,19.8623,0.101,0.1813,1.0
271,2002-01-16,18.26,19.8017,19.78,0.0217,0.1564,1.0
272,2002-01-17,18.89,19.7042,19.7381,-0.0339,0.1237,0.0
273,2002-01-18,18.97,19.6183,19.7038,-0.0855,0.0898,0.0
274,2002-01-22,19.01,19.5075,19.675,-0.1675,0.052,0.0
275,2002-01-23,19.22,19.4,19.6654,-0.2654,0.0017,0.0
276,2002-01-24,19.64,19.3442,19.6819,-0.3377,-0.0551,0.0
277,2002-01-25,19.63,19.2883,19.6885,-0.4002,-0.1158,0.0
